357,307,1,0
76,181,0,105
350,300,1,0
379,329,1,0
388,338,1,0
355,305,1,0
140,226,0,86
400,300,2,0
-49,81,0,130
-21,111,0,132
325,275,1,0
231,254,0,23
372,322,1,0
-58,84,0,142
438,338,2,0
141,212,0,71
1,97,0,96
63,154,0,91
351,301,1,0
258,271,0,13
422,322,2,0
247,283,0,36
435,335,2,0
337,287,1,0
148,234,0,86
309,259,1,0
438,338,2,0
427,327,2,0
342,292,1,0
347,297,1,0
289,239,1,0
413,313,2,0
438,338,2,0
260,300,0,40
331,281,1,0
341,291,1,0
297,247,1,0
364,314,1,0
388,338,1,0
401,351,1,0
340,290,1,0
401,301,2,0
37,118,0,81
325,275,1,0
307,257,1,0
262,212,1,0
303,253,1,0
413,313,2,0
414,314,2,0
404,304,2,0
50,166,0,116
254,287,0,33
69,174,0,105
293,243,1,0
379,329,1,0
342,292,1,0
5,94,0,89
397,297,2,0
351,301,1,0
388,288,2,0
377,327,1,0
315,265,1,0
374,324,1,0
376,276,2,0
351,301,1,0
451,351,2,0
-25,94,0,119
316,266,1,0
401,351,1,0
275,225,1,0
360,310,1,0
377,327,1,0
214,258,0,44
438,338,2,0
394,294,2,0
373,273,2,0
378,328,1,0
347,297,1,0
428,328,2,0
351,301,1,0
438,338,2,0
315,330,0,15
156,220,0,64
60,166,0,106
438,338,2,0
429,329,2,0
39,130,0,91
393,343,1,0
356,306,1,0
372,322,1,0
346,296,1,0
423,323,2,0
387,337,1,0
345,295,1,0
451,351,2,0
451,351,2,0
361,311,1,0
401,351,1,0
438,338,2,0
338,288,1,0
381,281,2,0
441,341,2,0
388,288,2,0
331,281,1,0
351,301,1,0
428,328,2,0
438,338,2,0
413,313,2,0
388,338,1,0
372,322,1,0
326,276,1,0
437,337,2,0
363,313,1,0
351,301,1,0
269,219,1,0
451,351,2,0
438,338,2,0
411,311,2,0
269,219,1,0
392,342,1,0
403,303,2,0
269,219,1,0
379,329,1,0
323,273,1,0
356,306,1,0
351,301,1,0
427,327,2,0
20,104,0,84
270,296,0,26
280,230,1,0
359,309,1,0
356,306,1,0
308,258,1,0
-59,83,0,142
382,332,1,0
300,308,0,8
378,328,1,0
-34,94,0,128
405,305,2,0
333,283,1,0
206,251,0,45
390,340,1,0
437,337,2,0
388,338,1,0
396,296,2,0
357,307,1,0
357,307,1,0
442,342,2,0
238,286,0,48
364,314,1,0
307,257,1,0
435,335,2,0
372,322,1,0
385,335,1,0
237,278,0,41
394,294,2,0
415,315,2,0
351,301,1,0
-23,110,0,133
348,298,1,0
372,322,1,0
351,301,1,0
316,266,1,0
308,258,1,0
329,279,1,0
298,303,0,5
345,295,1,0
355,305,1,0
438,338,2,0
366,316,1,0
361,311,1,0
360,310,1,0
351,301,1,0
233,267,0,34
343,293,1,0
438,338,2,0
435,335,2,0
381,281,2,0
67,144,0,77
361,311,1,0
351,301,1,0
346,296,1,0
306,256,1,0
83,186,0,103
438,338,2,0
351,301,1,0
346,296,1,0
437,337,2,0
324,274,1,0
361,311,1,0
412,312,2,0
283,233,1,0
438,338,2,0
311,261,1,0
225,244,0,19
401,351,1,0
375,325,1,0
373,323,1,0
350,300,1,0
438,338,2,0
341,291,1,0
372,322,1,0
319,269,1,0
436,336,2,0
-11,100,0,111
438,338,2,0
438,338,2,0
424,324,2,0
380,330,1,0
388,338,1,0
398,298,2,0
435,335,2,0
427,327,2,0
348,298,1,0
372,322,1,0
346,296,1,0
451,351,2,0
-32,101,0,133
323,273,1,0
435,335,2,0
340,290,1,0
340,290,1,0
394,294,2,0
314,264,1,0
354,304,1,0
352,302,1,0
253,279,0,26
396,296,2,0
331,281,1,0
359,309,1,0
351,301,1,0
307,322,0,15
411,311,2,0
316,266,1,0
438,338,2,0
438,338,2,0
438,338,2,0
373,323,1,0
354,304,1,0
338,288,1,0
102,215,0,113
256,292,0,36
369,319,1,0
208,241,0,33
424,324,2,0
451,351,2,0
351,301,1,0
-8,122,0,130
388,338,1,0
381,331,1,0
345,295,1,0
349,299,1,0
438,338,2,0
435,335,2,0
124,210,0,86
124,210,0,86
360,310,1,0
261,211,1,0
442,342,2,0
290,298,0,8
335,285,1,0
352,302,1,0
318,268,1,0
363,313,1,0
357,307,1,0
331,281,1,0
339,289,1,0
372,272,2,0
333,283,1,0
316,266,1,0
363,313,1,0
118,204,0,86
411,311,2,0
318,268,1,0
396,296,2,0
365,315,1,0
348,298,1,0
401,301,2,0
388,288,2,0
435,335,2,0
388,288,2,0
363,313,1,0
379,329,1,0
345,295,1,0
351,301,1,0
438,338,2,0
282,232,1,0
350,300,1,0
451,351,2,0
331,281,1,0
360,310,1,0
267,278,0,11
386,286,2,0
360,310,1,0
181,233,0,52
435,335,2,0
124,210,0,86
451,351,2,0
354,304,1,0
390,340,1,0
331,281,1,0
261,211,1,0
401,351,1,0
363,313,1,0
16,129,0,113
284,234,1,0
379,329,1,0
438,338,2,0
338,288,1,0
239,273,0,34
443,343,2,0
435,335,2,0
438,338,2,0
357,307,1,0
435,335,2,0
361,311,1,0
435,335,2,0
-21,111,0,132
451,351,2,0
282,232,1,0
347,297,1,0
371,321,1,0
312,262,1,0
451,351,2,0
401,301,2,0
369,319,1,0
372,322,1,0
398,298,2,0
326,276,1,0
361,311,1,0
369,319,1,0
440,340,2,0
46,151,0,105
205,261,0,56
357,307,1,0
428,328,2,0
-61,81,0,142
438,338,2,0
56,168,0,112
384,334,1,0
3,133,0,130
435,335,2,0
352,302,1,0
451,351,2,0
289,239,1,0
319,269,1,0
50,166,0,116
307,257,1,0
438,338,2,0
80,185,0,105
388,338,1,0
442,342,2,0
411,311,2,0
438,338,2,0
-46,94,0,140
300,301,0,1
415,315,2,0
344,294,1,0
319,269,1,0
298,248,1,0
204,279,0,75
388,338,1,0
141,227,0,86
110,201,0,91
331,281,1,0
451,351,2,0
250,267,0,17
372,322,1,0
451,351,2,0
25,94,0,69
428,328,2,0
347,297,1,0
351,301,1,0
351,301,1,0
451,351,2,0
451,351,2,0
235,254,0,19
129,214,0,85
37,136,0,99
39,157,0,118
151,217,0,66
438,338,2,0
359,309,1,0
440,340,2,0
-4,126,0,130
58,177,0,119
251,291,0,40
333,283,1,0
372,322,1,0
296,313,0,17
415,315,2,0
322,272,1,0
370,320,1,0
338,288,1,0
385,335,1,0
301,251,1,0
363,313,1,0
350,300,1,0
-17,94,0,111
438,338,2,0
-28,105,0,133
398,348,1,0
437,337,2,0
285,235,1,0
451,351,2,0
438,338,2,0
442,342,2,0
357,307,1,0
400,300,2,0
432,332,2,0
346,296,1,0
-31,102,0,133
368,318,1,0
438,338,2,0
364,314,1,0
363,313,1,0
416,316,2,0
-61,81,0,142
138,213,0,75
337,287,1,0
251,291,0,40
389,289,2,0
428,328,2,0
352,302,1,0
436,336,2,0
317,267,1,0
364,314,1,0
438,338,2,0
217,247,0,30
388,338,1,0
331,281,1,0
-28,75,0,103
427,327,2,0
390,290,2,0
123,209,0,86
338,288,1,0
441,341,2,0
338,288,1,0
438,338,2,0
397,297,2,0
438,338,2,0
-46,94,0,140
373,323,1,0
363,313,1,0
331,281,1,0
-49,92,0,141
404,304,2,0
-50,91,0,141
345,295,1,0
338,288,1,0
141,227,0,86
363,313,1,0
351,301,1,0
438,338,2,0
345,295,1,0
-46,94,0,140
75,132,0,57
442,342,2,0
416,316,2,0
330,280,1,0
401,301,2,0
345,295,1,0
242,253,0,11
436,336,2,0
441,341,2,0
235,269,0,34
438,338,2,0
204,248,0,44
341,291,1,0
296,246,1,0
451,351,2,0
338,288,1,0
388,338,1,0
415,315,2,0
438,338,2,0
261,211,1,0
372,322,1,0
397,297,2,0
350,300,1,0
345,295,1,0
72,177,0,105
284,234,1,0
-46,94,0,140
415,315,2,0
401,301,2,0
-29,104,0,133
435,335,2,0
316,266,1,0
372,322,1,0
305,255,1,0
451,351,2,0
140,226,0,86
438,338,2,0
349,299,1,0
438,338,2,0
344,294,1,0
267,304,0,37
438,338,2,0
435,335,2,0
343,293,1,0
386,336,1,0
-21,111,0,132
427,327,2,0
282,232,1,0
379,329,1,0
262,212,1,0
347,297,1,0
302,252,1,0
438,338,2,0
333,283,1,0
435,335,2,0
345,295,1,0
363,313,1,0
115,175,0,60
316,266,1,0
331,281,1,0
383,333,1,0
371,321,1,0
361,311,1,0
243,283,0,40
234,241,0,7
438,338,2,0
394,294,2,0
130,231,0,101
356,306,1,0
438,338,2,0
291,296,0,5
53,139,0,86
94,199,0,105
451,351,2,0
351,301,1,0
357,307,1,0
396,296,2,0
341,291,1,0
350,300,1,0
396,296,2,0
429,329,2,0
268,281,0,13
422,322,2,0
354,304,1,0
425,325,2,0
451,351,2,0
362,312,1,0
-24,109,0,133
372,322,1,0
342,292,1,0
359,309,1,0
438,338,2,0
