259,209,1,0
304,254,1,0
139,207,0,68
479,329,3,0
359,259,2,0
157,196,0,39
260,319,0,59
294,244,1,0
287,237,1,0
279,229,1,0
414,314,2,0
229,281,0,52
-9,113,0,122
405,305,2,0
210,247,0,37
349,299,1,0
431,331,2,0
362,312,1,0
416,316,2,0
446,346,2,0
429,329,2,0
342,242,2,0
148,237,0,89
93,162,0,69
359,309,1,0
543,353,3,40
303,253,1,0
438,338,2,0
75,159,0,84
366,316,1,0
429,329,2,0
329,279,1,0
139,211,0,72
189,247,0,58
430,330,2,0
199,236,0,37
321,271,1,0
543,353,3,40
119,199,0,80
168,215,0,47
258,290,0,32
439,339,2,0
235,244,0,9
414,314,2,0
-4,88,0,92
350,300,1,0
261,306,0,45
387,337,1,0
490,340,3,0
177,193,0,16
378,278,2,0
413,313,2,0
343,293,1,0
413,313,2,0
376,326,1,0
298,248,1,0
367,317,1,0
423,323,2,0
468,353,2,15
219,251,0,32
316,331,0,15
380,330,1,0
179,215,0,36
348,298,1,0
202,224,0,22
183,228,0,45
164,207,0,43
416,316,2,0
348,298,1,0
282,232,1,0
281,284,0,3
396,346,1,0
264,269,0,5
318,268,1,0
117,193,0,76
412,312,2,0
556,353,3,53
233,276,0,43
451,351,2,0
109,186,0,77
415,315,2,0
177,248,0,71
108,166,0,58
141,214,0,73
477,353,2,24
76,148,0,72
422,322,2,0
309,259,1,0
9,123,0,114
273,287,0,14
399,299,2,0
246,248,0,2
320,270,1,0
255,205,1,0
358,308,1,0
350,300,1,0
358,308,1,0
295,245,1,0
232,254,0,22
72,150,0,78
330,280,1,0
549,353,3,46
300,250,1,0
335,285,1,0
181,239,0,58
92,180,0,88
531,353,3,28
79,172,0,93
429,329,2,0
496,353,2,43
476,353,2,23
351,301,1,0
306,307,0,1
347,297,1,0
344,294,1,0
267,304,0,37
435,335,2,0
275,225,1,0
431,331,2,0
305,255,1,0
437,337,2,0
402,302,2,0
426,326,2,0
359,309,1,0
427,327,2,0
270,274,0,4
186,207,0,21
333,283,1,0
325,275,1,0
189,226,0,37
465,353,2,12
215,262,0,47
269,219,1,0
281,293,0,12
393,293,2,0
14,121,0,107
350,300,1,0
269,219,1,0
448,348,2,0
186,260,0,74
404,304,2,0
287,237,1,0
364,314,1,0
518,353,3,15
350,300,1,0
344,294,1,0
422,322,2,0
303,253,1,0
117,155,0,38
191,240,0,49
230,266,0,36
415,315,2,0
269,219,1,0
266,216,1,0
147,215,0,68
321,271,1,0
263,213,1,0
66,159,0,93
412,312,2,0
373,323,1,0
486,336,3,0
361,311,1,0
363,313,1,0
101,160,0,59
316,266,1,0
332,282,1,0
387,337,1,0
410,310,2,0
220,260,0,40
440,340,2,0
526,353,3,23
484,353,2,31
342,292,1,0
290,240,1,0
389,289,2,0
349,299,1,0
338,288,1,0
350,300,1,0
463,313,3,0
38,128,0,90
403,303,2,0
348,298,1,0
423,353,1,20
402,302,2,0
484,334,3,0
497,353,2,44
379,329,1,0
321,271,1,0
477,353,2,24
94,161,0,67
407,307,2,0
265,291,0,26
162,224,0,62
284,304,0,20
207,258,0,51
348,298,1,0
544,353,3,41
556,353,3,53
332,282,1,0
382,332,1,0
155,221,0,66
48,141,0,93
97,198,0,101
50,136,0,86
379,329,1,0
249,284,0,35
437,337,2,0
412,312,2,0
298,248,1,0
93,179,0,86
461,353,2,8
311,261,1,0
155,208,0,53
440,340,2,0
381,331,1,0
441,291,3,0
390,340,1,0
518,353,3,15
69,160,0,91
426,326,2,0
70,157,0,87
157,225,0,68
400,300,2,0
226,268,0,42
36,143,0,107
351,301,1,0
293,243,1,0
56,175,0,119
288,313,0,25
127,203,0,76
507,353,3,4
386,286,2,0
544,353,3,41
517,353,3,14
173,242,0,69
258,285,0,27
51,110,0,59
524,353,3,21
197,244,0,47
322,272,1,0
463,353,2,10
305,255,1,0
319,269,1,0
406,306,2,0
417,317,2,0
159,235,0,76
341,291,1,0
298,248,1,0
372,272,2,0
357,307,1,0
-1,119,0,120
117,187,0,70
333,283,1,0
219,237,0,18
270,220,1,0
320,270,1,0
321,271,1,0
245,261,0,16
147,222,0,75
430,330,2,0
442,342,2,0
463,313,3,0
212,246,0,34
363,313,1,0
328,278,1,0
225,255,0,30
387,287,2,0
281,322,0,41
428,328,2,0
266,307,0,41
144,202,0,58
130,199,0,69
357,307,1,0
250,252,0,2
262,212,1,0
490,340,3,0
283,233,1,0
371,321,1,0
444,344,2,0
291,241,1,0
365,315,1,0
338,288,1,0
383,283,2,0
200,233,0,33
-28,89,0,117
340,290,1,0
136,181,0,45
49,157,0,108
328,278,1,0
365,315,1,0
178,237,0,59
326,276,1,0
515,353,2,62
126,166,0,40
437,337,2,0
74,146,0,72
351,251,2,0
82,174,0,92
310,327,0,17
395,295,2,0
188,221,0,33
272,293,0,21
404,304,2,0
416,316,2,0
368,318,1,0
316,266,1,0
270,278,0,8
380,330,1,0
390,340,1,0
430,330,2,0
277,227,1,0
400,300,2,0
407,307,2,0
463,313,3,0
357,307,1,0
270,273,0,3
487,337,3,0
431,331,2,0
422,322,2,0
303,253,1,0
86,171,0,85
214,218,0,4
150,216,0,66
359,309,1,0
232,261,0,29
326,276,1,0
353,303,1,0
384,284,2,0
189,200,0,11
200,228,0,28
312,262,1,0
316,266,1,0
151,210,0,59
341,291,1,0
356,306,1,0
388,338,1,0
487,337,3,0
-2,112,0,114
404,304,2,0
339,289,1,0
528,353,3,25
375,325,1,0
514,353,2,61
28,121,0,93
306,256,1,0
182,247,0,65
356,306,1,0
326,276,1,0
449,299,3,0
80,173,0,93
383,283,2,0
256,272,0,16
145,199,0,54
354,254,2,0
395,345,1,0
109,189,0,80
436,336,2,0
388,288,2,0
364,314,1,0
242,245,0,3
167,208,0,41
-4,118,0,122
416,316,2,0
345,295,1,0
365,315,1,0
145,212,0,67
301,251,1,0
283,296,0,13
388,338,1,0
218,265,0,47
356,306,1,0
180,207,0,27
247,197,1,0
468,353,2,15
296,246,1,0
414,314,2,0
229,262,0,33
25,150,0,125
24,111,0,87
232,263,0,31
390,340,1,0
390,290,2,0
543,353,3,40
2,112,0,110
421,321,2,0
2,136,0,134
374,274,2,0
168,180,0,12
330,280,1,0
78,165,0,87
364,314,1,0
394,344,1,0
342,292,1,0
320,340,0,20
219,252,0,33
284,298,0,14
414,314,2,0
194,216,0,22
199,250,0,51
316,331,0,15
375,325,1,0
360,310,1,0
264,290,0,26
263,213,1,0
30,130,0,100
86,172,0,86
154,208,0,54
341,291,1,0
462,312,3,0
257,266,0,9
370,320,1,0
388,338,1,0
313,263,1,0
300,307,0,7
510,353,3,7
391,291,2,0
371,271,2,0
216,264,0,48
402,302,2,0
151,208,0,57
166,235,0,69
343,293,1,0
480,353,2,27
68,135,0,67
359,309,1,0
487,337,3,0
214,226,0,12
272,222,1,0
116,167,0,51
217,236,0,19
438,338,2,0
51,124,0,73
510,353,3,7
63,144,0,81
381,281,2,0
413,313,2,0
352,302,1,0
123,211,0,88
510,353,3,7
359,309,1,0
374,324,1,0
340,290,1,0
412,312,2,0
397,297,2,0
495,353,2,42
149,219,0,70
294,244,1,0
364,314,1,0
395,295,2,0
314,264,1,0
139,209,0,70
167,228,0,61
172,255,0,83
377,327,1,0
454,353,2,1
343,293,1,0
379,329,1,0
414,314,2,0
130,209,0,79
295,245,1,0
463,313,3,0
327,277,1,0
462,312,3,0
125,206,0,81
481,331,3,0
298,324,0,26
22,145,0,123
344,294,1,0
383,333,1,0
446,346,2,0
286,236,1,0
342,292,1,0
194,219,0,25
438,338,2,0
-15,99,0,114
299,249,1,0
449,349,2,0
369,319,1,0
425,325,2,0
63,135,0,72
249,199,1,0
306,256,1,0
444,344,2,0
323,273,1,0
306,256,1,0
228,237,0,9
429,329,2,0
77,131,0,54
45,120,0,75
122,190,0,68
279,229,1,0
164,225,0,61
213,228,0,15
264,214,1,0
74,173,0,99
88,190,0,102
320,270,1,0
375,275,2,0
180,236,0,56
-24,83,0,107
281,313,0,32
202,272,0,70
293,300,0,7
413,313,2,0
341,291,1,0
361,261,2,0
279,307,0,28
343,293,1,0
357,307,1,0
289,298,0,9
237,257,0,20
538,353,3,35
440,340,2,0
272,294,0,22
331,281,1,0
305,255,1,0
113,185,0,72
523,353,3,20
235,185,1,0
252,294,0,42
119,180,0,61
290,240,1,0
286,236,1,0
264,267,0,3
390,340,1,0
389,339,1,0
459,353,2,6
284,286,0,2
30,130,0,100
350,300,1,0
98,189,0,91
184,239,0,55
125,191,0,66
519,353,3,16
162,186,0,24
179,234,0,55
390,340,1,0
334,284,1,0
449,349,2,0
504,353,3,1
350,300,1,0
-1,96,0,97
207,222,0,15
176,255,0,79
411,311,2,0
195,244,0,49
377,327,1,0
339,289,1,0
223,236,0,13
407,307,2,0
438,338,2,0
337,287,1,0
289,239,1,0
292,242,1,0
343,293,1,0
455,353,2,2
413,313,2,0
430,353,1,27
-52,92,0,144
283,233,1,0
281,308,0,27
255,205,1,0
401,301,2,0
360,310,1,0
454,353,2,1
2,134,0,132
274,224,1,0
440,340,2,0
23,131,0,108
333,283,1,0
119,210,0,91
401,351,1,0
96,151,0,55
129,212,0,83
344,294,1,0
357,307,1,0
342,292,1,0
141,236,0,95
474,353,2,21
267,217,1,0
188,240,0,52
247,256,0,9
392,292,2,0
265,278,0,13
442,342,2,0
309,259,1,0
369,319,1,0
366,316,1,0
82,166,0,84
380,330,1,0
245,293,0,48
350,300,1,0
370,320,1,0
-45,99,0,144
248,286,0,38
337,287,1,0
127,208,0,81
346,296,1,0
192,241,0,49
336,286,1,0
366,316,1,0
314,337,0,23
116,195,0,79
371,321,1,0
142,224,0,82
317,267,1,0
158,212,0,54
324,274,1,0
424,324,2,0
430,330,2,0
156,199,0,43
401,301,2,0
320,270,1,0
231,181,1,0
289,239,1,0
391,291,2,0
427,327,2,0
440,340,2,0
391,291,2,0
450,300,3,0
437,337,2,0
388,338,1,0
336,286,1,0
287,237,1,0
478,353,2,25
374,274,2,0
150,199,0,49
100,179,0,79
192,221,0,29
399,349,1,0
321,271,1,0
328,278,1,0
413,313,2,0
165,217,0,52
357,307,1,0
379,329,1,0
330,280,1,0
120,174,0,54
390,290,2,0
134,187,0,53
229,261,0,32
268,271,0,3
381,281,2,0
433,333,2,0
316,266,1,0
323,273,1,0
380,280,2,0
319,269,1,0
288,238,1,0
216,166,1,0
238,279,0,41
176,218,0,42
224,276,0,52
339,289,1,0
258,208,1,0
284,328,0,44
350,300,1,0
421,321,2,0
315,265,1,0
343,293,1,0
203,276,0,73
111,168,0,57
397,297,2,0
59,178,0,119
295,301,0,6
249,272,0,23
211,247,0,36
-5,102,0,107
332,282,1,0
65,165,0,100
131,201,0,70
465,353,2,12
-7,106,0,113
322,272,1,0
444,344,2,0
336,286,1,0
341,291,1,0
-10,110,0,120
318,268,1,0
363,313,1,0
129,181,0,52
340,290,1,0
339,289,1,0
340,290,1,0
388,338,1,0
480,330,3,0
125,189,0,64
102,205,0,103
414,314,2,0
-1,133,0,134
67,161,0,94
345,295,1,0
365,315,1,0
400,300,2,0
413,313,2,0
69,140,0,71
119,204,0,85
430,330,2,0
322,272,1,0
66,161,0,95
466,353,2,13
487,337,3,0
13,133,0,120
214,255,0,41
336,286,1,0
153,192,0,39
364,314,1,0
494,353,2,41
348,298,1,0
87,188,0,101
401,301,2,0
424,324,2,0
316,266,1,0
413,313,2,0
354,304,1,0
402,302,2,0
177,228,0,51
227,301,0,74
377,327,1,0
300,250,1,0
400,300,2,0
336,338,0,2
307,257,1,0
10,105,0,95
430,330,2,0
287,237,1,0
297,247,1,0
282,232,1,0
226,262,0,36
479,329,3,0
243,288,0,45
350,250,2,0
104,166,0,62
356,306,1,0
301,310,0,9
419,319,2,0
302,319,0,17
304,254,1,0
340,290,1,0
83,170,0,87
322,272,1,0
366,316,1,0
203,260,0,57
316,266,1,0
264,277,0,13
295,296,0,1
254,260,0,6
272,274,0,2
247,280,0,33
232,247,0,15
445,345,2,0
228,257,0,29
529,353,3,26
130,159,0,29
357,307,1,0
288,302,0,14
95,172,0,77
468,353,2,15
316,266,1,0
333,283,1,0
490,340,3,0
70,168,0,98
437,337,2,0
426,326,2,0
239,256,0,17
314,264,1,0
352,302,1,0
490,340,3,0
209,262,0,53
359,309,1,0
445,345,2,0
170,221,0,51
422,322,2,0
-24,90,0,114
277,282,0,5
85,133,0,48
489,353,2,36
372,322,1,0
406,306,2,0
363,313,1,0
290,240,1,0
437,337,2,0
357,307,1,0
124,195,0,71
136,190,0,54
176,213,0,37
423,323,2,0
158,232,0,74
370,320,1,0
358,308,1,0
337,287,1,0
200,213,0,13
488,338,3,0
340,290,1,0
285,235,1,0
144,209,0,65
172,223,0,51
140,215,0,75
326,276,1,0
367,317,1,0
264,265,0,1
287,237,1,0
416,353,1,13
