372,322,1,0
438,338,2,0
294,244,1,0
150,218,0,68
367,317,1,0
451,351,2,0
247,273,0,26
354,304,1,0
454,353,2,1
340,290,1,0
366,316,1,0
451,351,2,0
362,312,1,0
-5,125,0,130
451,351,2,0
451,351,2,0
372,322,1,0
1,131,0,130
422,322,2,0
451,351,2,0
347,297,1,0
373,323,1,0
331,281,1,0
337,287,1,0
362,312,1,0
388,338,1,0
438,338,2,0
370,320,1,0
370,320,1,0
333,283,1,0
345,295,1,0
344,294,1,0
438,338,2,0
190,230,0,40
436,336,2,0
168,242,0,74
347,297,1,0
378,328,1,0
378,328,1,0
343,293,1,0
333,283,1,0
438,338,2,0
-33,100,0,133
33,140,0,107
360,310,1,0
-49,92,0,141
351,301,1,0
344,294,1,0
396,296,2,0
72,177,0,105
438,338,2,0
303,324,0,21
441,341,2,0
311,330,0,19
438,338,2,0
355,305,1,0
451,351,2,0
396,296,2,0
267,273,0,6
316,266,1,0
388,338,1,0
383,283,2,0
130,217,0,87
423,323,2,0
84,162,0,78
-57,85,0,142
401,351,1,0
261,277,0,16
-25,108,0,133
451,351,2,0
368,318,1,0
377,327,1,0
23,102,0,79
191,243,0,52
351,301,1,0
250,254,0,4
422,322,2,0
-28,105,0,133
354,304,1,0
13,110,0,97
352,302,1,0
401,301,2,0
302,252,1,0
401,351,1,0
357,307,1,0
356,306,1,0
142,190,0,48
412,312,2,0
410,310,2,0
298,248,1,0
438,338,2,0
297,247,1,0
383,333,1,0
392,342,1,0
438,338,2,0
285,291,0,6
155,221,0,66
167,199,0,32
351,301,1,0
385,335,1,0
355,305,1,0
396,296,2,0
126,217,0,91
370,320,1,0
344,294,1,0
333,283,1,0
438,338,2,0
336,286,1,0
351,301,1,0
351,301,1,0
344,294,1,0
451,351,2,0
364,314,1,0
351,301,1,0
222,261,0,39
339,289,1,0
84,171,0,87
416,316,2,0
396,296,2,0
394,294,2,0
48,164,0,116
338,288,1,0
91,194,0,103
353,303,1,0
112,202,0,90
323,273,1,0
435,335,2,0
75,180,0,105
438,338,2,0
236,278,0,42
435,335,2,0
356,306,1,0
438,338,2,0
318,268,1,0
355,305,1,0
356,306,1,0
310,260,1,0
351,301,1,0
356,306,1,0
-24,109,0,133
422,322,2,0
438,338,2,0
354,304,1,0
50,166,0,116
362,312,1,0
437,337,2,0
358,308,1,0
451,351,2,0
435,335,2,0
420,320,2,0
343,293,1,0
442,342,2,0
338,288,1,0
438,338,2,0
396,296,2,0
-51,90,0,141
74,179,0,105
372,322,1,0
361,311,1,0
372,322,1,0
331,281,1,0
412,312,2,0
437,337,2,0
438,338,2,0
215,246,0,31
16,136,0,120
295,245,1,0
90,178,0,88
355,305,1,0
25,114,0,89
345,295,1,0
354,304,1,0
388,338,1,0
350,300,1,0
339,289,1,0
438,338,2,0
366,316,1,0
435,335,2,0
284,298,0,14
353,303,1,0
380,330,1,0
189,228,0,39
338,288,1,0
53,166,0,113
438,338,2,0
438,338,2,0
281,231,1,0
-76,69,0,145
345,295,1,0
323,273,1,0
411,311,2,0
-20,116,0,136
126,217,0,91
451,351,2,0
-47,94,0,141
331,281,1,0
348,298,1,0
348,298,1,0
309,259,1,0
331,281,1,0
12,132,0,120
313,263,1,0
350,300,1,0
438,338,2,0
364,314,1,0
438,338,2,0
363,313,1,0
388,338,1,0
361,311,1,0
435,335,2,0
178,240,0,62
344,294,1,0
-5,102,0,107
438,338,2,0
364,314,1,0
316,266,1,0
429,329,2,0
81,148,0,67
397,297,2,0
371,321,1,0
361,311,1,0
273,279,0,6
-10,120,0,130
-23,110,0,133
316,266,1,0
331,281,1,0
323,273,1,0
412,312,2,0
354,304,1,0
344,294,1,0
331,281,1,0
207,247,0,40
153,167,0,14
119,202,0,83
284,234,1,0
297,247,1,0
438,338,2,0
451,351,2,0
372,322,1,0
396,296,2,0
372,322,1,0
331,281,1,0
369,319,1,0
432,332,2,0
366,316,1,0
361,311,1,0
435,335,2,0
363,313,1,0
54,166,0,112
330,280,1,0
374,324,1,0
41,124,0,83
413,313,2,0
357,307,1,0
337,287,1,0
438,338,2,0
158,215,0,57
190,206,0,16
438,338,2,0
451,351,2,0
355,305,1,0
331,281,1,0
277,290,0,13
337,287,1,0
212,268,0,56
413,313,2,0
401,351,1,0
357,307,1,0
435,335,2,0
429,329,2,0
345,295,1,0
435,335,2,0
414,314,2,0
-47,93,0,140
438,338,2,0
451,351,2,0
118,207,0,89
320,270,1,0
312,262,1,0
435,335,2,0
261,287,0,26
356,306,1,0
438,338,2,0
351,301,1,0
253,293,0,40
326,276,1,0
411,311,2,0
161,215,0,54
387,337,1,0
310,260,1,0
271,276,0,5
325,275,1,0
372,322,1,0
378,328,1,0
451,351,2,0
379,329,1,0
424,324,2,0
396,296,2,0
323,273,1,0
385,335,1,0
358,308,1,0
310,260,1,0
451,351,2,0
440,340,2,0
357,307,1,0
438,338,2,0
438,338,2,0
438,338,2,0
347,297,1,0
242,271,0,29
379,329,1,0
387,287,2,0
422,322,2,0
437,337,2,0
68,162,0,94
401,351,1,0
125,207,0,82
363,313,1,0
353,303,1,0
322,272,1,0
380,330,1,0
124,210,0,86
423,323,2,0
454,353,2,1
438,338,2,0
379,329,1,0
372,322,1,0
435,335,2,0
451,351,2,0
438,338,2,0
268,273,0,5
16,129,0,113
345,295,1,0
324,274,1,0
372,322,1,0
373,323,1,0
438,338,2,0
370,320,1,0
243,193,1,0
320,270,1,0
288,238,1,0
372,322,1,0
379,329,1,0
396,296,2,0
324,274,1,0
16,129,0,113
438,338,2,0
62,174,0,112
-48,92,0,140
438,338,2,0
287,237,1,0
196,249,0,53
351,301,1,0
338,288,1,0
415,315,2,0
372,322,1,0
428,328,2,0
348,298,1,0
310,260,1,0
360,310,1,0
396,296,2,0
429,329,2,0
397,297,2,0
385,335,1,0
331,281,1,0
427,327,2,0
388,338,1,0
344,294,1,0
-1,116,0,117
344,294,1,0
-24,109,0,133
352,302,1,0
438,338,2,0
378,328,1,0
410,310,2,0
-56,86,0,142
345,295,1,0
415,315,2,0
387,337,1,0
438,338,2,0
112,202,0,90
438,338,2,0
-56,86,0,142
372,322,1,0
422,322,2,0
379,329,1,0
351,301,1,0
45,130,0,85
438,338,2,0
328,278,1,0
438,338,2,0
125,217,0,92
442,342,2,0
359,309,1,0
429,329,2,0
380,330,1,0
-9,111,0,120
215,228,0,13
141,196,0,55
347,297,1,0
451,351,2,0
350,300,1,0
438,338,2,0
50,166,0,116
234,270,0,36
438,338,2,0
435,335,2,0
206,242,0,36
168,210,0,42
438,338,2,0
382,332,1,0
380,280,2,0
331,281,1,0
332,282,1,0
331,281,1,0
323,273,1,0
331,281,1,0
411,311,2,0
-26,107,0,133
332,282,1,0
451,351,2,0
-47,93,0,140
438,338,2,0
343,293,1,0
451,351,2,0
233,277,0,44
18,124,0,106
357,307,1,0
120,202,0,82
438,338,2,0
386,286,2,0
381,281,2,0
43,155,0,112
401,301,2,0
424,324,2,0
333,283,1,0
300,250,1,0
438,338,2,0
438,338,2,0
435,335,2,0
388,288,2,0
363,313,1,0
357,307,1,0
438,338,2,0
290,240,1,0
361,311,1,0
340,290,1,0
274,310,0,36
318,268,1,0
451,351,2,0
344,294,1,0
372,322,1,0
388,338,1,0
331,281,1,0
357,307,1,0
394,294,2,0
415,315,2,0
385,335,1,0
442,342,2,0
267,292,0,25
-47,93,0,140
451,351,2,0
429,329,2,0
435,335,2,0
253,266,0,13
364,314,1,0
395,295,2,0
321,271,1,0
435,335,2,0
364,314,1,0
365,315,1,0
441,341,2,0
194,262,0,68
323,273,1,0
221,251,0,30
438,338,2,0
373,273,2,0
388,338,1,0
71,146,0,75
477,353,2,24
383,333,1,0
362,312,1,0
438,338,2,0
351,301,1,0
-49,91,0,140
227,249,0,22
72,177,0,105
338,288,1,0
177,231,0,54
429,329,2,0
405,305,2,0
372,322,1,0
373,323,1,0
351,301,1,0
341,291,1,0
331,281,1,0
377,327,1,0
438,338,2,0
296,246,1,0
111,202,0,91
299,249,1,0
331,281,1,0
438,338,2,0
316,266,1,0
159,223,0,64
345,295,1,0
298,248,1,0
279,229,1,0
438,338,2,0
292,242,1,0
385,335,1,0
337,287,1,0
438,338,2,0
437,337,2,0
438,338,2,0
325,275,1,0
401,351,1,0
316,266,1,0
384,334,1,0
364,314,1,0
284,234,1,0
438,338,2,0
331,281,1,0
296,309,0,13
33,105,0,72
359,309,1,0
398,298,2,0
-31,96,0,127
451,351,2,0
215,278,0,63
398,298,2,0
411,311,2,0
422,322,2,0
266,299,0,33
438,338,2,0
424,324,2,0
57,127,0,70
318,268,1,0
-20,112,0,132
333,283,1,0
442,342,2,0
102,145,0,43
327,277,1,0
364,314,1,0
363,313,1,0
336,286,1,0
350,300,1,0
385,335,1,0
372,322,1,0
398,348,1,0
334,284,1,0
164,216,0,52
111,202,0,91
388,338,1,0
412,312,2,0
86,202,0,116
379,329,1,0
165,229,0,64
345,295,1,0
227,250,0,23
348,298,1,0
349,299,1,0
414,314,2,0
438,338,2,0
372,322,1,0
348,298,1,0
223,173,1,0
153,215,0,62
396,346,1,0
438,338,2,0
367,317,1,0
64,161,0,97
372,322,1,0
342,292,1,0
379,329,1,0
438,338,2,0
129,199,0,70
451,351,2,0
345,295,1,0
280,230,1,0
351,301,1,0
435,335,2,0
305,255,1,0
263,273,0,10
143,228,0,85
195,263,0,68
355,305,1,0
258,208,1,0
284,234,1,0
422,322,2,0
194,234,0,40
266,299,0,33
396,296,2,0
422,322,2,0
282,232,1,0
372,322,1,0
337,287,1,0
237,284,0,47
438,338,2,0
438,338,2,0
284,286,0,2
451,351,2,0
358,308,1,0
355,305,1,0
438,338,2,0
313,263,1,0
-21,111,0,132
320,270,1,0
401,351,1,0
363,313,1,0
286,301,0,15
110,201,0,91
365,315,1,0
264,278,0,14
372,322,1,0
72,177,0,105
396,296,2,0
209,250,0,41
388,288,2,0
392,342,1,0
320,270,1,0
442,342,2,0
323,273,1,0
-24,109,0,133
376,326,1,0
442,342,2,0
411,311,2,0
386,336,1,0
371,271,2,0
366,316,1,0
234,184,1,0
253,203,1,0
