395,295,2,0
435,335,2,0
412,312,2,0
110,218,0,108
438,338,2,0
427,327,2,0
422,322,2,0
399,349,1,0
320,270,1,0
343,293,1,0
379,329,1,0
194,234,0,40
318,268,1,0
358,308,1,0
250,257,0,7
435,335,2,0
348,298,1,0
438,338,2,0
262,212,1,0
-7,123,0,130
327,277,1,0
78,173,0,95
368,318,1,0
403,303,2,0
438,338,2,0
103,196,0,93
438,338,2,0
438,338,2,0
356,306,1,0
316,266,1,0
435,335,2,0
438,338,2,0
345,295,1,0
367,317,1,0
379,329,1,0
341,291,1,0
442,342,2,0
438,338,2,0
438,338,2,0
396,296,2,0
323,273,1,0
331,281,1,0
451,351,2,0
321,271,1,0
451,351,2,0
288,238,1,0
374,324,1,0
114,199,0,85
120,206,0,86
411,311,2,0
356,306,1,0
390,290,2,0
401,351,1,0
438,338,2,0
359,309,1,0
451,351,2,0
438,338,2,0
327,277,1,0
438,338,2,0
398,298,2,0
345,295,1,0
383,333,1,0
379,329,1,0
362,312,1,0
356,306,1,0
-35,98,0,133
99,202,0,103
289,239,1,0
372,322,1,0
396,296,2,0
396,296,2,0
438,338,2,0
232,182,1,0
354,304,1,0
422,322,2,0
440,340,2,0
372,322,1,0
349,299,1,0
394,344,1,0
297,247,1,0
-33,94,0,127
397,297,2,0
436,336,2,0
401,301,2,0
331,281,1,0
368,318,1,0
110,202,0,92
-2,93,0,95
438,338,2,0
438,338,2,0
301,251,1,0
351,301,1,0
40,157,0,117
321,271,1,0
388,338,1,0
84,156,0,72
326,276,1,0
372,322,1,0
411,311,2,0
121,207,0,86
438,338,2,0
331,281,1,0
435,335,2,0
357,307,1,0
369,319,1,0
-29,94,0,123
-12,118,0,130
-58,84,0,142
220,251,0,31
173,259,0,86
411,311,2,0
346,296,1,0
442,342,2,0
386,286,2,0
363,313,1,0
50,136,0,86
162,219,0,57
411,311,2,0
424,324,2,0
379,329,1,0
428,328,2,0
364,314,1,0
390,340,1,0
178,203,0,25
379,329,1,0
242,257,0,15
437,337,2,0
410,310,2,0
349,299,1,0
-29,104,0,133
357,307,1,0
438,338,2,0
436,336,2,0
381,281,2,0
368,318,1,0
435,335,2,0
269,291,0,22
385,335,1,0
292,242,1,0
416,316,2,0
366,316,1,0
136,167,0,31
345,295,1,0
304,254,1,0
165,236,0,71
437,337,2,0
93,160,0,67
295,245,1,0
-9,121,0,130
442,342,2,0
344,294,1,0
333,283,1,0
438,338,2,0
438,338,2,0
451,351,2,0
391,341,1,0
401,351,1,0
325,275,1,0
331,281,1,0
379,329,1,0
347,297,1,0
352,302,1,0
411,311,2,0
396,296,2,0
310,260,1,0
410,310,2,0
355,305,1,0
259,271,0,12
401,351,1,0
331,281,1,0
344,294,1,0
130,216,0,86
338,288,1,0
413,313,2,0
438,338,2,0
368,318,1,0
291,241,1,0
451,351,2,0
414,314,2,0
193,214,0,21
281,290,0,9
138,201,0,63
374,324,1,0
372,322,1,0
379,279,2,0
372,322,1,0
320,270,1,0
323,273,1,0
276,303,0,27
371,271,2,0
260,295,0,35
352,302,1,0
153,227,0,74
438,338,2,0
25,145,0,120
356,306,1,0
363,313,1,0
396,296,2,0
270,298,0,28
438,338,2,0
290,240,1,0
438,338,2,0
438,338,2,0
394,294,2,0
422,322,2,0
331,281,1,0
438,338,2,0
442,342,2,0
412,312,2,0
71,164,0,93
385,335,1,0
440,340,2,0
383,333,1,0
438,338,2,0
360,310,1,0
317,267,1,0
357,307,1,0
201,250,0,49
125,211,0,86
385,335,1,0
401,351,1,0
252,278,0,26
305,255,1,0
338,288,1,0
435,335,2,0
50,160,0,110
304,254,1,0
359,309,1,0
-4,126,0,130
359,259,2,0
48,166,0,118
357,307,1,0
184,239,0,55
325,275,1,0
351,301,1,0
238,247,0,9
396,296,2,0
-8,102,0,110
307,257,1,0
331,281,1,0
422,322,2,0
344,294,1,0
81,157,0,76
438,338,2,0
-49,92,0,141
377,327,1,0
211,242,0,31
308,258,1,0
438,338,2,0
438,338,2,0
379,329,1,0
348,298,1,0
236,186,1,0
410,310,2,0
-58,84,0,142
380,330,1,0
432,332,2,0
379,329,1,0
312,262,1,0
357,307,1,0
253,300,0,47
351,301,1,0
278,322,0,44
435,335,2,0
351,301,1,0
379,329,1,0
435,335,2,0
415,315,2,0
379,329,1,0
372,322,1,0
386,336,1,0
350,300,1,0
353,303,1,0
451,351,2,0
354,304,1,0
440,340,2,0
423,323,2,0
221,247,0,26
-47,94,0,141
366,316,1,0
365,315,1,0
349,299,1,0
262,212,1,0
451,351,2,0
331,281,1,0
142,219,0,77
379,329,1,0
416,316,2,0
438,338,2,0
370,320,1,0
451,351,2,0
269,270,0,1
261,274,0,13
124,171,0,47
308,258,1,0
350,300,1,0
-1,116,0,117
438,338,2,0
373,323,1,0
88,173,0,85
366,316,1,0
-25,108,0,133
-46,94,0,140
396,296,2,0
387,337,1,0
251,283,0,32
334,284,1,0
83,166,0,83
303,253,1,0
323,273,1,0
347,297,1,0
438,338,2,0
352,302,1,0
363,313,1,0
331,281,1,0
135,205,0,70
86,155,0,69
370,320,1,0
379,329,1,0
438,338,2,0
425,325,2,0
260,210,1,0
-28,105,0,133
422,322,2,0
299,249,1,0
364,314,1,0
344,294,1,0
451,351,2,0
438,338,2,0
275,225,1,0
435,335,2,0
110,202,0,92
438,338,2,0
337,287,1,0
69,166,0,97
442,342,2,0
438,338,2,0
379,329,1,0
451,351,2,0
325,275,1,0
77,182,0,105
346,296,1,0
435,335,2,0
198,231,0,33
223,247,0,24
316,266,1,0
388,338,1,0
345,295,1,0
398,298,2,0
425,325,2,0
438,338,2,0
451,351,2,0
331,281,1,0
357,307,1,0
435,335,2,0
379,329,1,0
442,342,2,0
351,301,1,0
335,338,0,3
351,301,1,0
429,329,2,0
442,342,2,0
438,338,2,0
71,176,0,105
411,311,2,0
438,338,2,0
153,223,0,70
379,329,1,0
245,285,0,40
438,338,2,0
80,165,0,85
360,310,1,0
270,298,0,28
422,322,2,0
397,297,2,0
442,342,2,0
438,338,2,0
437,337,2,0
348,298,1,0
438,338,2,0
461,353,2,8
364,314,1,0
435,335,2,0
347,297,1,0
382,332,1,0
372,322,1,0
192,249,0,57
214,257,0,43
63,171,0,108
451,351,2,0
438,338,2,0
438,338,2,0
438,338,2,0
157,241,0,84
264,287,0,23
388,338,1,0
347,297,1,0
90,121,0,31
438,338,2,0
205,256,0,51
373,273,2,0
428,328,2,0
319,269,1,0
435,335,2,0
338,288,1,0
451,351,2,0
296,246,1,0
339,289,1,0
239,264,0,25
410,310,2,0
330,280,1,0
225,267,0,42
277,282,0,5
436,336,2,0
438,338,2,0
367,317,1,0
372,322,1,0
327,277,1,0
284,234,1,0
396,296,2,0
438,338,2,0
81,194,0,113
-26,94,0,120
347,297,1,0
342,292,1,0
-17,115,0,132
422,322,2,0
438,338,2,0
335,285,1,0
411,311,2,0
451,351,2,0
327,277,1,0
437,337,2,0
423,323,2,0
325,275,1,0
117,203,0,86
147,198,0,51
351,301,1,0
357,307,1,0
438,338,2,0
239,189,1,0
451,351,2,0
438,338,2,0
319,269,1,0
442,342,2,0
437,337,2,0
-28,105,0,133
-26,107,0,133
348,298,1,0
299,249,1,0
396,296,2,0
152,236,0,84
435,335,2,0
438,338,2,0
357,307,1,0
438,338,2,0
438,338,2,0
411,311,2,0
451,351,2,0
-20,112,0,132
364,314,1,0
338,288,1,0
451,351,2,0
331,281,1,0
345,295,1,0
277,304,0,27
350,300,1,0
305,255,1,0
325,275,1,0
-46,94,0,140
365,315,1,0
-26,107,0,133
422,322,2,0
239,276,0,37
438,338,2,0
-48,93,0,141
345,295,1,0
438,338,2,0
435,335,2,0
355,305,1,0
438,338,2,0
338,288,1,0
354,304,1,0
245,285,0,40
326,276,1,0
235,265,0,30
438,338,2,0
133,218,0,85
351,301,1,0
360,310,1,0
425,325,2,0
388,338,1,0
379,329,1,0
363,313,1,0
150,220,0,70
228,264,0,36
353,303,1,0
292,242,1,0
354,304,1,0
438,338,2,0
431,331,2,0
365,265,2,0
411,311,2,0
451,351,2,0
255,273,0,18
361,311,1,0
438,338,2,0
357,307,1,0
363,313,1,0
372,322,1,0
359,309,1,0
435,335,2,0
397,297,2,0
310,260,1,0
316,338,0,22
1,98,0,97
356,306,1,0
372,322,1,0
331,281,1,0
347,297,1,0
362,312,1,0
-25,108,0,133
354,304,1,0
410,310,2,0
310,260,1,0
292,242,1,0
438,338,2,0
395,295,2,0
332,282,1,0
66,152,0,86
351,301,1,0
355,305,1,0
355,305,1,0
296,246,1,0
267,273,0,6
206,156,1,0
88,137,0,49
413,313,2,0
451,351,2,0
385,335,1,0
435,335,2,0
95,181,0,86
451,351,2,0
225,252,0,27
435,335,2,0
233,275,0,42
342,292,1,0
310,260,1,0
345,295,1,0
300,250,1,0
352,302,1,0
348,298,1,0
325,275,1,0
401,351,1,0
340,290,1,0
305,255,1,0
58,166,0,108
450,350,2,0
175,261,0,86
152,219,0,67
308,331,0,23
79,184,0,105
159,219,0,60
438,338,2,0
331,281,1,0
438,338,2,0
325,275,1,0
381,331,1,0
278,228,1,0
222,274,0,52
438,338,2,0
347,297,1,0
350,300,1,0
318,268,1,0
351,301,1,0
438,338,2,0
331,281,1,0
319,269,1,0
451,351,2,0
344,294,1,0
354,304,1,0
355,305,1,0
322,272,1,0
354,304,1,0
338,339,0,1
428,328,2,0
438,338,2,0
351,301,1,0
354,304,1,0
438,338,2,0
451,351,2,0
285,295,0,10
399,299,2,0
451,351,2,0
437,337,2,0
321,271,1,0
311,261,1,0
385,335,1,0
331,281,1,0
372,322,1,0
435,335,2,0
-5,125,0,130
377,327,1,0
438,338,2,0
301,251,1,0
400,300,2,0
401,351,1,0
295,245,1,0
438,338,2,0
438,338,2,0
388,338,1,0
432,332,2,0
167,196,0,29
438,338,2,0
-20,112,0,132
229,257,0,28
404,304,2,0
351,301,1,0
351,301,1,0
51,164,0,113
438,338,2,0
451,351,2,0
24,137,0,113
331,281,1,0
358,308,1,0
353,303,1,0
351,301,1,0
438,338,2,0
438,338,2,0
344,294,1,0
372,322,1,0
268,284,0,16
287,300,0,13
429,329,2,0
351,301,1,0
363,313,1,0
397,297,2,0
438,338,2,0
331,281,1,0
438,338,2,0
372,322,1,0
47,165,0,118
281,231,1,0
320,270,1,0
-48,93,0,141
324,274,1,0
367,317,1,0
335,285,1,0
110,202,0,92
310,260,1,0
411,311,2,0
422,322,2,0
297,247,1,0
451,351,2,0
438,338,2,0
131,216,0,85
